"id","name","category","description","address","latitude","longitude","operating_hours","price_range","images","reservation_link","rating","review_count","is_active","created_at","updated_at"
"","신촌형제갈비","restaurant","","서울 서대문구 명물1길 2","37.55773651","126.93742228","{}","","{}","http://place.map.kakao.com/15937430","0","0","true","",""
"","통큰갈비 신촌본점","restaurant","","서울 서대문구 연세로5다길 40","37.55708561","126.93343450","{}","","{}","http://place.map.kakao.com/69756475","0","0","true","",""
"","꼬숑돈까스","restaurant","","서울 서대문구 명물1길 2","37.55790764","126.93729990","{}","","{}","http://place.map.kakao.com/27144649","0","0","true","",""
"","고삼이 신촌점","restaurant","","서울 서대문구 연세로7안길 38","37.55831890","126.93472816","{}","","{}","http://place.map.kakao.com/17505297","0","0","true","",""
"","신촌수제비","restaurant","","서울 서대문구 신촌로 87-8","37.55590152","126.93637129","{}","","{}","http://place.map.kakao.com/12502450","0","0","true","",""
"","정육면체","restaurant","","서울 서대문구 연세로5다길 22-8","37.55678351","126.93455295","{}","","{}","http://place.map.kakao.com/1705674698","0","0","true","",""
"","복성각","restaurant","","서울 서대문구 명물1길 24","37.55852575","126.93735824","{}","","{}","http://place.map.kakao.com/7892863","0","0","true","",""
"","신촌황소곱창 신촌본점","restaurant","","서울 서대문구 연세로9길 31","37.55845243","126.93506305","{}","","{}","http://place.map.kakao.com/15847929","0","0","true","",""
"","아오이토리","restaurant","","서울 마포구 와우산로29길 8","37.55470470","126.92950502","{}","","{}","http://place.map.kakao.com/24504952","0","0","true","",""
"","철길왕갈비살","restaurant","","서울 마포구 와우산로32길 24","37.55460142","126.93161238","{}","","{}","http://place.map.kakao.com/13091834","0","0","true","",""
"","부탄츄 신촌점","restaurant","","서울 서대문구 연세로5길 26-9","37.55667929","126.93509628","{}","","{}","http://place.map.kakao.com/21572456","0","0","true","",""
"","가화만사성","restaurant","","서울 서대문구 연세로5가길 1","37.55701500","126.93607835","{}","","{}","http://place.map.kakao.com/1536467186","0","0","true","",""
"","보승회관 신촌점","restaurant","","서울 서대문구 연세로5길 26","37.55655697","126.93549476","{}","","{}","http://place.map.kakao.com/2135513146","0","0","true","",""
"","미도인 신촌점","restaurant","","서울 서대문구 명물길 33","37.55840369","126.93824565","{}","","{}","http://place.map.kakao.com/594421253","0","0","true","",""
"","라구식당","restaurant","","서울 서대문구 연세로 42-24","37.55924712","126.93843510","{}","","{}","http://place.map.kakao.com/26976526","0","0","true","",""
"","산울림1992","restaurant","","서울 마포구 서강로9길 60","37.55464225","126.93054626","{}","","{}","http://place.map.kakao.com/2036183426","0","0","true","",""
"","벽제갈비 신촌점","restaurant","","서울 서대문구 명물길 22","37.55782332","126.93800620","{}","","{}","http://place.map.kakao.com/10386326","0","0","true","",""
"","완차이","restaurant","","서울 서대문구 명물길 50-7","37.55871422","126.93939076","{}","","{}","http://place.map.kakao.com/10621045","0","0","true","",""
"","카라멘야","restaurant","","서울 서대문구 연세로7안길 34-1","37.55822165","126.93483237","{}","","{}","http://place.map.kakao.com/1025832828","0","0","true","",""
"","신촌서서갈비","restaurant","","서울 마포구 서강로20길 11","37.55389778","126.93652238","{}","","{}","http://place.map.kakao.com/7974203","0","0","true","",""
"","소신이쏘","restaurant","","서울 서대문구 연세로5가길 19","37.55720932","126.93554852","{}","","{}","http://place.map.kakao.com/26522526","0","0","true","",""
"","타코벨 신촌점","restaurant","","서울 서대문구 연세로 26-1","37.55797961","126.93709612","{}","","{}","http://place.map.kakao.com/200124855","0","0","true","",""
"","유닭스토리 닭한마리 신촌점","restaurant","","서울 서대문구 연세로4길 7","37.55707876","126.93736850","{}","","{}","http://place.map.kakao.com/19243601","0","0","true","",""
"","신촌고기창고","restaurant","","서울 서대문구 연세로7길 34-4","37.55786498","126.93505451","{}","","{}","http://place.map.kakao.com/8754048","0","0","true","",""
"","하이디라오 홍대지점","restaurant","","서울 마포구 양화로 176","37.55719213","126.92476060","{}","","{}","http://place.map.kakao.com/1622865435","0","0","true","",""
"","더도이축산직영점 신촌본점","restaurant","","서울 서대문구 연세로7길 24","37.55774445","126.93542130","{}","","{}","http://place.map.kakao.com/1473260841","0","0","true","",""
"","현명식탁","restaurant","","서울 서대문구 명물길 32","37.55803979","126.93844514","{}","","{}","http://place.map.kakao.com/1227036908","0","0","true","",""
"","김진환제과점","restaurant","","서울 마포구 와우산로32길 41","37.55482360","126.93253793","{}","","{}","http://place.map.kakao.com/11831384","0","0","true","",""
"","끼로끼로부엉이 본점","restaurant","","서울 마포구 신촌로16길 16","37.55501397","126.93459976","{}","","{}","http://place.map.kakao.com/27383419","0","0","true","",""
"","아저씨네낙지찜 신촌점","restaurant","","서울 서대문구 연세로5다길 39","37.55683331","126.93338040","{}","","{}","http://place.map.kakao.com/20225173","0","0","true","",""
"","벌툰 플레이플러스 신촌직영점","cafe","","서울 서대문구 연세로5가길 8-3","37.55738266","126.93618216","{}","","{}","http://place.map.kakao.com/864693294","0","0","true","",""
"","레드버튼 신촌점","cafe","","서울 서대문구 연세로 8","37.55617763","126.93713159","{}","","{}","http://place.map.kakao.com/1520672825","0","0","true","",""
"","놀숲 프리미엄 신촌점","cafe","","서울 서대문구 연세로5가길 1","37.55705105","126.93609643","{}","","{}","http://place.map.kakao.com/811133954","0","0","true","",""
"","홈즈앤루팡 신촌점","cafe","","서울 서대문구 연세로 12","37.55662817","126.93719912","{}","","{}","http://place.map.kakao.com/1118312144","0","0","true","",""
"","놀숲 이대점","cafe","","서울 서대문구 이화여대길 75","37.55904009","126.94428774","{}","","{}","http://place.map.kakao.com/1304382982","0","0","true","",""
"","히어로보드게임카페 신촌점","cafe","","서울 서대문구 명물길 23","37.55813863","126.93794369","{}","","{}","http://place.map.kakao.com/1968719466","0","0","true","",""
"","벌툰 봉화당 홍대입구역점","cafe","","서울 마포구 어울마당로 137","37.55644995","126.92514614","{}","","{}","http://place.map.kakao.com/2134411175","0","0","true","",""
"","벌툰 몽유도원 이대점","cafe","","서울 서대문구 이화여대길 59","37.55905578","126.94508904","{}","","{}","http://place.map.kakao.com/1808230635","0","0","true","",""
"","데블다이스 신촌점","cafe","","서울 서대문구 연세로5가길 1","37.55703213","126.93610097","{}","","{}","http://place.map.kakao.com/1653896730","0","0","true","",""
"","더파이홀","cafe","","서울 서대문구 연세로5나길 20","37.55703156","126.93506655","{}","","{}","http://place.map.kakao.com/1011256721","0","0","true","",""
"","토즈모임센터 신촌비즈센터","cafe","","서울 마포구 서강로 136","37.55410644","126.93582281","{}","","{}","http://place.map.kakao.com/8126494","0","0","true","",""
"","독수리다방","cafe","","서울 서대문구 연세로 36","37.55878157","126.93723126","{}","","{}","http://place.map.kakao.com/18826661","0","0","true","",""
"","레드버튼 홍대점","cafe","","서울 마포구 홍익로 19","37.55400842","126.92261355","{}","","{}","http://place.map.kakao.com/953386352","0","0","true","",""
"","클로리스 신촌점","cafe","","서울 서대문구 연세로4길 38","37.55778226","126.93874867","{}","","{}","http://place.map.kakao.com/8122805","0","0","true","",""
"","보드게임카페 홈즈앤루팡 이대점","cafe","","서울 서대문구 이화여대길 53","37.55907396","126.94541498","{}","","{}","http://place.map.kakao.com/1979819432","0","0","true","",""
"","카페공명 연남점","cafe","","서울 마포구 연희로 11","37.55987090","126.92635262","{}","","{}","http://place.map.kakao.com/1797970569","0","0","true","",""
"","호밀밭","cafe","","서울 서대문구 신촌역로 43","37.55891842","126.94052464","{}","","{}","http://place.map.kakao.com/19852273","0","0","true","",""
"","스타벅스 신촌점","cafe","","서울 서대문구 연세로 10-1","37.55648576","126.93711096","{}","","{}","http://place.map.kakao.com/10538396","0","0","true","",""
"","히어로보드게임카페 홍대2호점","cafe","","서울 마포구 홍익로6길 15","37.55534916","126.92270270","{}","","{}","http://place.map.kakao.com/205320302","0","0","true","",""
"","톤앤매너","cafe","","서울 마포구 와우산로29가길 13","37.55427173","126.92868833","{}","","{}","http://place.map.kakao.com/1960387368","0","0","true","",""
"","카페장쌤","cafe","","서울 마포구 와우산로29마길 5","37.55573746","126.92688973","{}","","{}","http://place.map.kakao.com/15612278","0","0","true","",""
"","미네르바","cafe","","서울 서대문구 명물길 18","37.55768899","126.93785239","{}","","{}","http://place.map.kakao.com/16418510","0","0","true","",""
"","휴","cafe","","서울 서대문구 명물길 6","37.55733645","126.93737734","{}","","{}","http://place.map.kakao.com/9619284","0","0","true","",""
"","라포레스타","cafe","","서울 마포구 신촌로6길 23","37.55627272","126.92997888","{}","","{}","http://place.map.kakao.com/704751459","0","0","true","",""
"","문베어","cafe","","서울 서대문구 명물길 66","37.55889646","126.93985917","{}","","{}","http://place.map.kakao.com/1349393694","0","0","true","",""
"","라헬의부엌 홍대점","cafe","","서울 마포구 와우산로29길 47","37.55565125","126.92736062","{}","","{}","http://place.map.kakao.com/432440843","0","0","true","",""
"","가비애","cafe","","서울 마포구 와우산로 147-1","37.55445241","126.92948262","{}","","{}","http://place.map.kakao.com/20809319","0","0","true","",""
"","분더커피바 신촌분점","cafe","","서울 서대문구 연세로 32","37.55843821","126.93708895","{}","","{}","http://place.map.kakao.com/619029661","0","0","true","",""
"","커피크레페 본점","cafe","","서울 서대문구 신촌로 87-8","37.55586545","126.93631926","{}","","{}","http://place.map.kakao.com/1042307963","0","0","true","",""
"","러빈허플라워&갤러리카페","cafe","","서울 마포구 신촌로6길 22","37.55641677","126.92979766","{}","","{}","http://place.map.kakao.com/2014990648","0","0","true","",""
"","CGV 신촌아트레온","culture","","서울 서대문구 신촌로 129","37.55651713","126.94024927","{}","","{}","http://place.map.kakao.com/20126041","0","0","true","",""
"","메가박스 신촌","culture","","서울 서대문구 신촌역로 30","37.55957052","126.94187662","{}","","{}","http://place.map.kakao.com/10340258","0","0","true","",""
"","CGV 연남","culture","","서울 마포구 양화로 186","37.55767577","126.92586925","{}","","{}","http://place.map.kakao.com/1066689336","0","0","true","",""
"","롯데시네마 홍대입구","culture","","서울 마포구 양화로 176","37.55707508","126.92488295","{}","","{}","http://place.map.kakao.com/7856282","0","0","true","",""
"","CGV 홍대","culture","","서울 마포구 양화로 153","37.55650239","126.92262455","{}","","{}","http://place.map.kakao.com/25540042","0","0","true","",""
"","메가박스 홍대","culture","","서울 마포구 양화로 147","37.55604250","126.92204558","{}","","{}","http://place.map.kakao.com/1365253252","0","0","true","",""
"","예스24 원더로크홀","culture","","서울 서대문구 신촌로 129","37.55657392","126.94030695","{}","","{}","http://place.map.kakao.com/957772814","0","0","true","",""
"","구름아래소극장","culture","","서울 마포구 와우산로29가길 15","37.55419236","126.92855260","{}","","{}","http://place.map.kakao.com/397903247","0","0","true","",""
"","소극장산울림","culture","","서울 마포구 와우산로 157","37.55508347","126.93009542","{}","","{}","http://place.map.kakao.com/7910244","0","0","true","",""
"","연세대학교 금호아트홀연세","culture","","서울 서대문구 연세로 50","37.56313301","126.93654284","{}","","{}","http://place.map.kakao.com/27235510","0","0","true","",""
"","복합문화공간 몽향","culture","","서울 서대문구 연세로5다길 10","37.55652426","126.93499682","{}","","{}","http://place.map.kakao.com/108835601","0","0","true","",""
"","연세대학교 신촌캠퍼스 대강당","culture","","서울 서대문구 연세로 50","37.56451271","126.93876580","{}","","{}","http://place.map.kakao.com/8504308","0","0","true","",""
"","서강대학교 메리홀 대극장","culture","","서울 마포구 백범로 35","37.55211179","126.93953644","{}","","{}","http://place.map.kakao.com/1502697518","0","0","true","",""
"","긱라이브하우스","culture","","서울 서대문구 연세로5길 26-17","37.55678367","126.93485512","{}","","{}","http://place.map.kakao.com/12729676","0","0","true","",""
"","라이카시네마","culture","","서울 서대문구 연희로8길 18","37.56516432","126.93093265","{}","","{}","http://place.map.kakao.com/584284","0","0","true","",""
"","포스트극장","culture","","서울 마포구 와우산로 148","37.55413534","126.92961646","{}","","{}","http://place.map.kakao.com/10880392","0","0","true","",""
"","이화여자대학교 삼성홀","culture","","서울 서대문구 이화여대길 52","37.56155769","126.94670005","{}","","{}","http://place.map.kakao.com/11808008","0","0","true","",""
"","덕스(DUEX)","culture","","서울 마포구 양화로 186","37.55769840","126.92603673","{}","","{}","http://place.map.kakao.com/2077723370","0","0","true","",""
"","이한열기념관","culture","","서울 마포구 신촌로12나길 26","37.55505772","126.93387315","{}","","{}","http://place.map.kakao.com/12729373","0","0","true","",""
"","AC'SCENT(악센트)","culture","","서울 서대문구 연세로9길 16","37.55863217","126.93587099","{}","","{}","http://place.map.kakao.com/1691148401","0","0","true","",""
"","아트하우스모모","culture","","서울 서대문구 이화여대길 52","37.56151077","126.94654163","{}","","{}","http://place.map.kakao.com/10610128","0","0","true","",""
"","클럽AOR","culture","","서울 마포구 와우산로 156","37.55484940","126.93041253","{}","","{}","http://place.map.kakao.com/13719721","0","0","true","",""
"","필름포럼","culture","","서울 서대문구 성산로 527","37.56376572","126.94406804","{}","","{}","http://place.map.kakao.com/17734296","0","0","true","",""
"","인디스페이스","culture","","서울 마포구 양화로 176","37.55724273","126.92498690","{}","","{}","http://place.map.kakao.com/17532139","0","0","true","",""
"","201P","culture","","서울 서대문구 연세로7안길 17","37.55802130","126.93586925","{}","","{}","http://place.map.kakao.com/1492216772","0","0","true","",""
"","우주정거장","culture","","서울 마포구 와우산로29길 16","37.55500714","126.92900904","{}","","{}","http://place.map.kakao.com/1964441344","0","0","true","",""
"","연남장","culture","","서울 서대문구 연희로5길 22","37.56432979","126.92758309","{}","","{}","http://place.map.kakao.com/1115772275","0","0","true","",""
"","연세대학교 노천극장","culture","","서울 서대문구 연세로 50","37.56541052","126.93957549","{}","","{}","http://place.map.kakao.com/11311599","0","0","true","",""
"","이화여자대학교 대강당","culture","","서울 서대문구 이화여대길 52","37.56138032","126.94500697","{}","","{}","http://place.map.kakao.com/17807847","0","0","true","",""
"","디앤디","culture","","서울 서대문구 연세로7안길 52","37.55854560","126.93408511","{}","","{}","http://place.map.kakao.com/1625893519","0","0","true","",""
"","열매달 이틀","experience","","서울 마포구 대흥로 175","37.55539952","126.94314740","{}","","{}","http://place.map.kakao.com/1358838675","0","0","true","",""
"","갤러리지하","experience","","서울 마포구 서강로11길 15","37.55347759","126.93267721","{}","","{}","http://place.map.kakao.com/276952907","0","0","true","",""
"","공방나반","experience","","서울 마포구 백범로5길 11","37.55301370","126.93782232","{}","","{}","http://place.map.kakao.com/27495565","0","0","true","",""
"","세일화방","experience","","서울 마포구 와우산로26길 9-19","37.55309059","126.92732236","{}","","{}","http://place.map.kakao.com/15905678","0","0","true","",""
"","루나밍","experience","","서울 서대문구 연희로 18","37.56044424","126.92684892","{}","","{}","http://place.map.kakao.com/806820930","0","0","true","",""
"","도토리캐리커쳐 연남본점","experience","","서울 마포구 동교로38길 34","37.56141471","126.92555995","{}","","{}","http://place.map.kakao.com/263440049","0","0","true","",""
"","알지비큐브","experience","","서울 마포구 와우산로29라길 26","37.55480208","126.92666430","{}","","{}","http://place.map.kakao.com/1858088642","0","0","true","",""
"","솔메","experience","","서울 마포구 와우산로37길 28","37.55642018","126.92946492","{}","","{}","http://place.map.kakao.com/1199684693","0","0","true","",""
"","오타쿠만물상","experience","","서울 마포구 와우산로29길 9","37.55461439","126.92915427","{}","","{}","http://place.map.kakao.com/1672643218","0","0","true","",""
"","위에트 홍대점","experience","","서울 마포구 홍익로2길 43","37.55546569","126.92455863","{}","","{}","http://place.map.kakao.com/650806852","0","0","true","",""
"","호미캔즈","experience","","서울 마포구 신촌로 56","37.55648126","126.93223086","{}","","{}","http://place.map.kakao.com/436398394","0","0","true","",""
"","블레싱데이","experience","","서울 마포구 와우산로29길 4-38","37.55519120","126.92944345","{}","","{}","http://place.map.kakao.com/1758893086","0","0","true","",""
"","아뜰리에호수","experience","","서울 마포구 어울마당로 147-1","37.55669664","126.92627878","{}","","{}","http://place.map.kakao.com/707003037","0","0","true","",""
"","포트링공방","experience","","서울 마포구 동교로 215","37.55925099","126.92349093","{}","","{}","http://place.map.kakao.com/27508768","0","0","true","",""
"","NO.7글러브공방","experience","","서울 마포구 신촌로2안길 48","37.55659677","126.92945570","{}","","{}","http://place.map.kakao.com/1528083175","0","0","true","",""
"","서울탄츠스테이션","experience","","서울 서대문구 신촌로 129","37.55668924","126.94029327","{}","","{}","http://place.map.kakao.com/14865328","0","0","true","",""
"","해피홀","experience","","서울 서대문구 명물길 37","37.55842627","126.93836673","{}","","{}","http://place.map.kakao.com/429943352","0","0","true","",""
"","정원속화실담다","experience","","서울 마포구 와우산로29라길 16","37.55518518","126.92694007","{}","","{}","http://place.map.kakao.com/2042115096","0","0","true","",""
"","이지댄스 신촌점","experience","","서울 서대문구 이화여대길 53","37.55906585","126.94541951","{}","","{}","http://place.map.kakao.com/13323732","0","0","true","",""
"","취미사","experience","","서울 마포구 숭문16길 9","37.55589868","126.94703229","{}","","{}","http://place.map.kakao.com/1896914363","0","0","true","",""
"","아샤댄스스튜디오-아샤벨리댄스","experience","","서울 마포구 신촌로4길 22-8","37.55717518","126.92792502","{}","","{}","http://place.map.kakao.com/523905989","0","0","true","",""
"","홍대보니따","experience","","서울 마포구 동교로 191","37.55746088","126.92236552","{}","","{}","http://place.map.kakao.com/24727606","0","0","true","",""